-0.59999999999999998,-0.10000000000000001,-0.10000000000000001
-0.39999999999999997,-0.10000000000000001,-0.10000000000000001
-0.19999999999999996,-0.10000000000000001,-0.10000000000000001
1.1102230246251565e-16,-0.10000000000000001,-0.10000000000000001
0.20000000000000007,-0.10000000000000001,-0.10000000000000001
0.40000000000000002,-0.10000000000000001,-0.10000000000000001
0.59999999999999998,-0.10000000000000001,-0.10000000000000001
-0.59999999999999998,0,-0.10000000000000001
-0.39999999999999997,0,-0.10000000000000001
-0.19999999999999996,0,-0.10000000000000001
1.1102230246251565e-16,0,-0.10000000000000001
0.20000000000000007,0,-0.10000000000000001
0.40000000000000002,0,-0.10000000000000001
0.59999999999999998,0,-0.10000000000000001
-0.59999999999999998,0.10000000000000001,-0.10000000000000001
-0.39999999999999997,0.10000000000000001,-0.10000000000000001
-0.19999999999999996,0.10000000000000001,-0.10000000000000001
1.1102230246251565e-16,0.10000000000000001,-0.10000000000000001
0.20000000000000007,0.10000000000000001,-0.10000000000000001
0.40000000000000002,0.10000000000000001,-0.10000000000000001
0.59999999999999998,0.10000000000000001,-0.10000000000000001
-0.59999999999999998,-0.10000000000000001,0
-0.39999999999999997,-0.10000000000000001,0
-0.19999999999999996,-0.10000000000000001,0
1.1102230246251565e-16,-0.10000000000000001,0
0.20000000000000007,-0.10000000000000001,0
0.40000000000000002,-0.10000000000000001,0
0.59999999999999998,-0.10000000000000001,0
-0.59999999999999998,0,0
0.59999999999999998,0,0
-0.59999999999999998,0.10000000000000001,0
-0.39999999999999997,0.10000000000000001,0
-0.19999999999999996,0.10000000000000001,0
1.1102230246251565e-16,0.10000000000000001,0
0.20000000000000007,0.10000000000000001,0
0.40000000000000002,0.10000000000000001,0
0.59999999999999998,0.10000000000000001,0
-0.59999999999999998,-0.10000000000000001,0.10000000000000001
-0.39999999999999997,-0.10000000000000001,0.10000000000000001
-0.19999999999999996,-0.10000000000000001,0.10000000000000001
1.1102230246251565e-16,-0.10000000000000001,0.10000000000000001
0.20000000000000007,-0.10000000000000001,0.10000000000000001
0.40000000000000002,-0.10000000000000001,0.10000000000000001
0.59999999999999998,-0.10000000000000001,0.10000000000000001
-0.59999999999999998,0,0.10000000000000001
-0.39999999999999997,0,0.10000000000000001
-0.19999999999999996,0,0.10000000000000001
0.20000000000000007,0,0.10000000000000001
0.40000000000000002,0,0.10000000000000001
0.59999999999999998,0,0.10000000000000001
-0.59999999999999998,0.10000000000000001,0.10000000000000001
-0.39999999999999997,0.10000000000000001,0.10000000000000001
-0.19999999999999996,0.10000000000000001,0.10000000000000001
1.1102230246251565e-16,0.10000000000000001,0.10000000000000001
0.20000000000000007,0.10000000000000001,0.10000000000000001
0.40000000000000002,0.10000000000000001,0.10000000000000001
0.59999999999999998,0.10000000000000001,0.10000000000000001
-0.19999999999999996,-0.10000000000000001,0.20000000000000004
1.1102230246251565e-16,-0.10000000000000001,0.20000000000000004
0.20000000000000007,-0.10000000000000001,0.20000000000000004
-0.19999999999999996,0,0.20000000000000004
0.20000000000000007,0,0.20000000000000004
-0.19999999999999996,0.10000000000000001,0.20000000000000004
1.1102230246251565e-16,0.10000000000000001,0.20000000000000004
0.20000000000000007,0.10000000000000001,0.20000000000000004
-0.19999999999999996,-0.10000000000000001,0.30000000000000004
1.1102230246251565e-16,-0.10000000000000001,0.30000000000000004
0.20000000000000007,-0.10000000000000001,0.30000000000000004
-0.19999999999999996,0,0.30000000000000004
0.20000000000000007,0,0.30000000000000004
-0.19999999999999996,0.10000000000000001,0.30000000000000004
1.1102230246251565e-16,0.10000000000000001,0.30000000000000004
0.20000000000000007,0.10000000000000001,0.30000000000000004
-0.19999999999999996,-0.10000000000000001,0.40000000000000002
1.1102230246251565e-16,-0.10000000000000001,0.40000000000000002
0.20000000000000007,-0.10000000000000001,0.40000000000000002
-0.19999999999999996,0,0.40000000000000002
0.20000000000000007,0,0.40000000000000002
-0.19999999999999996,0.10000000000000001,0.40000000000000002
1.1102230246251565e-16,0.10000000000000001,0.40000000000000002
0.20000000000000007,0.10000000000000001,0.40000000000000002
-0.19999999999999996,-0.10000000000000001,0.50000000000000011
1.1102230246251565e-16,-0.10000000000000001,0.50000000000000011
0.20000000000000007,-0.10000000000000001,0.50000000000000011
-0.19999999999999996,0,0.50000000000000011
0.20000000000000007,0,0.50000000000000011
-0.19999999999999996,0.10000000000000001,0.50000000000000011
1.1102230246251565e-16,0.10000000000000001,0.50000000000000011
0.20000000000000007,0.10000000000000001,0.50000000000000011
-0.19999999999999996,-0.10000000000000001,0.59999999999999998
1.1102230246251565e-16,-0.10000000000000001,0.59999999999999998
0.20000000000000007,-0.10000000000000001,0.59999999999999998
-0.19999999999999996,0,0.59999999999999998
1.1102230246251565e-16,0,0.59999999999999998
0.20000000000000007,0,0.59999999999999998
-0.19999999999999996,0.10000000000000001,0.59999999999999998
1.1102230246251565e-16,0.10000000000000001,0.59999999999999998
0.20000000000000007,0.10000000000000001,0.59999999999999998
-0.39999999999999997,0,0
-0.19999999999999996,0,0
1.1102230246251565e-16,0,0
0.20000000000000007,0,0
0.40000000000000002,0,0
1.1102230246251565e-16,0,0.10000000000000001
1.1102230246251565e-16,0,0.20000000000000004
1.1102230246251565e-16,0,0.30000000000000004
1.1102230246251565e-16,0,0.40000000000000002
1.1102230246251565e-16,0,0.50000000000000011
