145.53673187995349,0.76310172336329696,0.76310172336312343,1.8473515690867512e-15,-0.68005733727864603,0.68005733727867401,70.463371116884758,-0.76310172336327664,-0.76310172336333892,1.5263272741405595e-15,0.071881919844203321,-0.071881919844221251,-1.3530989184261878e-14,0.29931551271575818
0.76310172336329696,155.62966062542139,-0.30338846721031498,0.26056401664532819,0.034162156058053894,20.311965583087567,-0.76310172336320314,60.370442371416857,0.30338846720828638,-0.39657377316954967,0.13322339601188538,-14.558261704009691,6.4245704418231604,6.4428173752663964
0.76310172336312343,-0.30338846721031498,155.62966062541847,-0.26056401664535483,-20.311965583087133,-0.034162156058061208,-0.76310172336336834,0.30338846720807106,60.370442371416296,0.39657377316952036,14.558261704009503,-0.13322339601184641,-6.4245704418229419,6.4428173752663591
1.8473515690867512e-15,0.26056401664532819,-0.26056401664535483,0.96817535994678927,0.016625881028415473,0.016625881028410991,4.8268431580320831e-16,0.39657377316947107,-0.39657377316949854,0.47182601334471341,-0.084630759290491658,-0.084630759290486579,0.043793220838855104,-1.2497052193478889e-15
-0.68005733727864603,0.034162156058053894,-20.311965583087133,0.016625881028415473,3.8798726496028597,-0.01364372089393345,-0.071881919844201364,-0.13322339601185809,-14.558261704009553,-0.084630759290496835,-3.2209640643102615,0.029335039359277601,1.3113804944362673,-1.3184333777009103
0.68005733727867401,20.311965583087567,-0.034162156058061208,0.016625881028410991,-0.01364372089393345,3.8798726496029197,0.071881919844225706,14.558261704009579,0.13322339601189714,-0.08463075929050258,0.029335039359284335,-3.2209640643102802,1.3113804944362975,1.3184333777009072
70.463371116884758,-0.76310172336320314,-0.76310172336336834,4.8268431580320831e-16,-0.071881919844201364,0.071881919844225706,145.53673187995335,0.76310172336319115,0.76310172336317461,-7.1366844435018757e-16,0.68005733727865691,-0.68005733727866713,-2.5180672506617301e-14,0.29931551271575108
-0.76310172336327664,60.370442371416857,0.30338846720807106,0.39657377316947107,-0.13322339601185809,14.558261704009579,0.76310172336319115,155.6296606254185,-0.30338846721000179,-0.26056401664540241,-0.034162156058005794,-20.311965583087165,6.4245704418228513,6.4428173752662605
-0.76310172336333892,0.30338846720828638,60.370442371416296,-0.39657377316949854,-14.558261704009553,0.13322339601189714,0.76310172336317461,-0.30338846721000179,155.62966062541949,0.26056401664536255,20.311965583087321,0.034162156057999424,-6.4245704418228371,6.4428173752664026
1.5263272741405595e-15,-0.39657377316954967,0.39657377316952036,0.47182601334471341,-0.084630759290496835,-0.08463075929050258,-7.1366844435018757e-16,-0.26056401664540241,0.26056401664536255,0.96817535994678794,0.01662588102841956,0.016625881028426534,-0.04379322083887098,-7.1332306938274687e-16
0.071881919844203321,0.13322339601188538,14.558261704009503,-0.084630759290491658,-3.2209640643102615,0.029335039359284335,0.68005733727865691,-0.034162156058005794,20.311965583087321,0.01662588102841956,3.8798726496028912,-0.013643720893942595,-1.3113804944362575,1.3184333777009172
-0.071881919844221251,-14.558261704009691,-0.13322339601184641,-0.084630759290486579,0.029335039359277601,-3.2209640643102802,-0.68005733727866713,-20.311965583087165,0.034162156057999424,0.016625881028426534,-0.013643720893942595,3.8798726496028686,-1.3113804944362677,-1.3184333777008936
-1.3530989184261878e-14,6.4245704418231604,-6.4245704418229419,0.043793220838855104,1.3113804944362673,1.3113804944362975,-2.5180672506617301e-14,6.4245704418228513,-6.4245704418228371,-0.04379322083887098,-1.3113804944362575,-1.3113804944362677,0.99999999999999989,-3.4674402123438597e-17
0.29931551271575818,6.4428173752663964,6.4428173752663591,-1.2497052193478889e-15,-1.3184333777009103,1.3184333777009072,0.29931551271575108,6.4428173752662605,6.4428173752664026,-7.1332306938274687e-16,1.3184333777009172,-1.3184333777008936,-3.4674402123438597e-17,1.0000000000000002
